1314,20,95,75
1409,0,38,38
1455,5,33,28
1471,20,0,20
2002,65,0,65
2014,20,0,20
2303,20,5,15
2311,13,3,10
2312,0,35,35
2323,20,0,20
2337,5,36,31
2353,0,37,37
2354,12,1,11
2356,0,21,21
2387,2,52,50
2402,0,30,30
2405,15,3,12
2406,20,7,13
2409,29,18,11
2448,82,61,21
2449,26,5,21
2484,150,2,148
2492,0,25,25
2515,0,40,40
2614,20,0,20
2618,110,0,110
2881,0,500,500
2883,29,70,41
2891,9,149,140
2892,15,45,30
3038,12,0,12
3105,3,39,36
3380,12,34,22
3474,225,405,180
3514,16,4,12
3545,23,1,22
3561,115,56,59
3576,23,5,18
3673TPK-KY,39,21,18
4129,7,41,34
4142,13,50,37
4414,17,0,17
4934,51,205,154
5315,24,10,14
5701,25,2,23
5880,1,245,244
6116,0,23,23
6125,0,49,49
6220,3,29,26
6243,53,0,53
6244,4,34,30
6269,46,3,43
6285,32,2,30
6506,11,0,11
8096,7,33,26
8383,6,25,19
9105,20,0,20
9108,2,25,23
9904,15,2,13
9910,0,22,22
