1216,0,15,15
1305,0,101,101
1714,15,40,25
1717,21,2,19
1730,22,0,22
1815,27,1,26
2027,0,64,64
2101,8,160,152
2303,21,1,20
2312,150,100,50
2313,21,1,20
2328,22,1,21
2349,100,2,98
2356,42,7,35
2368,15,31,16
2383,1,13,12
2401,20,0,20
2409,166,53,113
2421,27,2,25
2448,115,196,81
2455,1,28,27
2492,10,26,16
2834,20,0,20
2880,20,0,20
2883,5,20,15
2884,55,5,50
2885,62,42,20
2887,57,1,56
2888,0,60,60
2890,227,65,162
2891,0,38,38
2892,0,20,20
3035,38,20,18
3036,0,20,20
3037,3,15,12
3056,21,0,21
3202,50,0,50
3380,27,242,215
3481,105,23,82
3484,2,16,14
3665,0,35,35
3698,25,0,25
4162,25,2,23
4919,20,0,20
4979,0,25,25
5309,0,50,50
5534,5,22,17
5880,513,9,504
6116,5,25,20
6126,25,0,25
6139,0,30,30
6143,0,13,13
6147,0,50,50
6188,0,30,30
6227,24,0,24
6282,60,0,60
6505,0,12,12
8086,1,20,19
8299,36,15,21
9105,0,20,20
