1303,12,147,135
1305,58,312,254
1409,6,116,110
1712,327,65,262
1906,181,71,110
1909,196,44,152
2014,65,205,140
2101,27,429,402
2316,136,24,112
2323,198,40,158
2344,192,358,166
2345,415,249,166
2349,299,827,528
2353,249,133,116
2383,170,387,217
2409,1103,493,610
2448,808,1847,1039
2498,781,465,316
2499,93,3,90
2515,52,558,506
2547,28,148,120
2610,289,25,264
2618,250,148,102
2801,615,469,146
2820,25,237,212
2823,95,677,582
2834,275,55,220
2845,55,313,258
2881,282,471,189
2882,116,550,434
2885,1242,748,494
2887,706,255,451
2888,454,958,504
2890,3728,4418,690
2891,289,552,263
3041,198,102,96
3071,201,100,101
3231,310,191,119
3474,73,216,143
3481,856,591,265
3519,41,144,103
3576,222,93,129
3673TPK-KY,287,191,96
4916,137,42,95
4938,58,165,107
4958,170,547,377
4973,170,65,105
5469,15,304,289
5701,137,20,117
5871,12,208,196
5880,588,1867,1279
6142,583,385,198
6251,91,205,114
6275,327,25,302
8064,306,158,148
8069,128,238,110
8076,37,255,218
8277,46,232,186
8299,771,291,480
9105,100,7,93
