1210,7,22,15
1215,10,0,10
1522,15,0,15
1815,10,0,10
1906,9,59,50
1907,0,13,13
2002,4,61,57
2027,25,0,25
2031,0,15,15
2201,17,0,17
2324,0,10,10
2340,0,11,11
2368,12,2,10
2387,11,0,11
2401,12,0,12
2405,66,17,49
2448,39,20,19
2524,0,16,16
2536,12,2,10
2609,10,0,10
2801,22,38,16
2838,11,0,11
2883,2,268,266
2885,32,50,18
2886,59,6,53
2887,5,94,89
2888,31,10,21
2891,0,16,16
3002,24,0,24
3006,41,0,41
3055,0,10,10
3083,36,1,35
3086,0,10,10
3206,20,0,20
3231,0,20,20
3431,20,0,20
3474,4,32,28
3532,10,0,10
3679,1,15,14
4113,20,2,18
4128,0,27,27
4904,0,10,10
4906,36,9,27
4950,1,20,19
5013,0,11,11
5315,6,23,17
5443,0,10,10
6005,60,0,60
6151,1,16,15
6180,2,20,18
6244,0,35,35
6412,15,2,13
6525,0,9,9
8039,30,0,30
8074,10,0,10
8112,2,12,10
8213,12,0,12
8222,0,29,29
8271,45,1,44
8936,10,0,10
