1440,7,0,7
1522,23,1,22
1524,0,5,5
1605,0,10,10
1709,0,5,5
1789,5,0,5
2006,10,0,10
2023,0,10,10
2106,0,25,25
2317,7,2,5
2324,7,0,7
2325,6,0,6
2328,0,3,3
2331,0,7,7
2353,7,0,7
2367,5,0,5
2409,9,47,38
2415,10,0,10
2419,0,5,5
2448,47,6,41
2498,17,3,14
2614,0,6,6
2801,0,10,10
2809,0,5,5
2880,9,31,22
2882,2,10,8
2885,10,2,8
2887,0,21,21
2889,60,0,60
2890,62,47,15
2891,0,5,5
2892,0,15,15
3006,0,5,5
3036,0,4,4
3055,0,7,7
3060,1,6,5
3402,0,5,5
3437,6,0,6
3474,0,10,10
3481,5,63,58
3535,25,5,20
3576,0,34,34
3662,0,9,9
3682,25,2,23
4735,7,2,5
4743,0,4,4
4746,5,0,5
4915,12,0,12
4946,5,0,5
5403,0,12,12
5529,5,0,5
5880,41,3,38
6104,10,1,9
6116,11,0,11
6145,5,0,5
6164,0,12,12
6176,10,2,8
6230,0,4,4
6265,5,0,5
8404,5,0,5
