1210,3,0,3
1303,0,15,15
1319,0,1,1
1522,0,1,1
1524,63,64,1
1568,0,1,1
1569,1,0,1
1580,0,1,1
1589,1,0,1
1592,4,1,3
1604,0,1,1
2107,1,0,1
2313,0,1,1
2405,1,0,1
2409,10,0,10
2439,0,1,1
2464,25,5,20
2801,0,80,80
2812,2,0,2
2885,10,0,10
2891,2,0,2
3060,30,50,20
3083,1,2,1
3231,2,0,2
3234,10,0,10
3376,0,2,2
3437,3,0,3
3438,1,0,1
3474,1,0,1
3526,0,1,1
3527,2,1,1
3630,0,1,1
3673TPK-KY,1,0,1
4108,0,1,1
4906,0,4,4
4916,10,0,10
4952,1,15,14
4958,11,0,11
4991,6,0,6
5269,0,1,1
5288,1,0,1
6116,5,0,5
6160,0,3,3
6169,0,1,1
6180,0,1,1
6196,15,0,15
6220,5,0,5
6285,2,0,2
6485,6,4,2
6525,0,1,1
8042,13,0,13
8049,4,6,2
8076,1,0,1
8110,10,0,10
8942,0,15,15
8996,0,1,1
9945,0,1,1
