1314,10,0,10
1452,30,0,30
1525,33,0,33
1709,11,0,11
1711,15,0,15
1815,1180,1,1179
2006,0,287,287
2038,20,0,20
2314,8,20,12
2324,0,30,30
2344,0,11,11
2345,19,330,311
2353,0,26,26
2356,8,30,22
2368,66,10,56
2369,20,3,17
2371,30,0,30
2397,0,68,68
2409,30,56,26
2412,113,1,112
2439,119,57,62
2448,26,8,18
2475,0,25,25
2542,48,1,47
2809,0,30,30
2823,461,14,447
2867,0,50,50
2881,5,20,15
2885,0,335,335
2888,0,28,28
2890,27,368,341
2892,5,65,60
3083,84,5,79
3234,0,13,13
3324,113,7,106
3374,2,13,11
3383,0,14,14
3481,1,35,34
3526,6,18,12
3587,20,0,20
3596,50,10,40
3694,0,50,50
3698,1,31,30
4107,90,0,90
4164,0,43,43
4534,0,15,15
5457,0,11,11
6142,12,0,12
6153,10,0,10
6244,20,0,20
6278,15,32,17
6282,23,38,15
6298,20,0,20
6404,10,0,10
6451,20,1,19
6505,41,0,41
8112,10,26,16
8213,10,0,10
8299,37,3,34
9911,324,63,261
