1210,250,0,250
1216,5,0,5
1305,1,115,114
1314,0,10,10
1524,0,23,23
2002,0,12,12
2023,25,0,25
2303,20,0,20
2312,20,0,20
2314,6,0,6
2328,0,14,14
2330,7,50,43
2349,25,0,25
2352,30,0,30
2353,5,0,5
2356,1,12,11
2374,0,10,10
2383,2,13,11
2409,34,21,13
2439,24,12,12
2444,10,20,10
2448,49,0,49
2485,8,0,8
2607,0,17,17
2801,25,0,25
2812,1,60,59
2834,22,0,22
2882,3,11,8
2885,0,386,386
2886,100,0,100
2890,0,7,7
2891,0,8,8
2892,2,10,8
3005,23,34,11
3013,0,10,10
3206,0,10,10
3325,0,21,21
3380,16,11,5
3494,5,0,5
3540,10,1,9
3615,10,0,10
3673TPK-KY,10,1,9
3686,0,15,15
3698,12,0,12
3706,1,10,9
4533,20,0,20
4916,1,10,9
4939,0,30,30
5425,5,0,5
5508,10,0,10
5880,0,10,10
6116,30,0,30
6148,0,5,5
6179,5,0,5
6218,0,10,10
6233,5,0,5
6244,20,0,20
6282,3,12,9
8074,2,18,16
8299,42,11,31
