1210,32,1,31
1312,6,0,6
1324,0,8,8
1340,0,4,4
1532,5,3,2
1533,10,0,10
1721,38,0,38
1789,2,0,2
1815,1,6,5
1904,2,0,2
2305,12,0,12
2312,0,4,4
2314,0,10,10
2316,0,33,33
2337,0,20,20
2340,0,4,4
2349,0,5,5
2356,0,6,6
2401,10,0,10
2406,10,0,10
2409,9,0,9
2413,0,10,10
2437,18,0,18
2441,3,0,3
2448,58,4,54
2458,5,0,5
2489,2,0,2
2536,2,0,2
2605,0,5,5
2801,0,6,6
2812,5,0,5
2882,2,5,3
2885,1,50,49
2887,0,22,22
2890,20,400,380
2891,0,4,4
3031,3,0,3
3037,3,0,3
3042,5,0,5
3049,2,10,8
3050,1,10,9
3060,10,0,10
3062,0,10,10
3083,3,0,3
3260,1,5,4
3308,20,0,20
3317,10,0,10
3434,10,0,10
3474,0,4,4
3490,0,9,9
3526,34,6,28
3706,3,0,3
4111,0,26,26
5351,4,0,4
5480,0,18,18
6208,12,0,12
6269,0,5,5
8080,0,3,3
8215,0,6,6
8936,0,8,8
