1337,6,64,58
1440,48,2,46
1472,50,11,39
1568,42,2,40
1710,41,0,41
1815,78,146,68
2002,2,44,42
2014,136,1,135
2023,0,41,41
2312,7,104,97
2314,8,227,219
2316,54,1,53
2323,94,3,91
2349,84,2,82
2353,10,58,48
2362,0,129,129
2371,6,50,44
2401,127,0,127
2409,451,94,357
2458,71,10,61
2515,8,58,50
2610,67,21,46
2618,200,38,162
2801,15,59,44
2834,11,1090,1079
2880,167,5,162
2882,26,80,54
2883,101,36,65
2885,29,406,377
2886,179,106,73
2887,106,225,119
2892,74,7,67
2915,13,53,40
3029,50,3,47
3059,5,113,108
3068,41,3,38
3073,3,120,117
3206,1,117,116
3474,0,70,70
3481,43,4,39
3484,6,48,42
3514,7,50,43
3576,61,16,45
3630,2,143,141
3682,335,37,298
4958,138,2,136
5469,390,48,342
5480,41,151,110
5880,137,78,59
6005,44,190,146
6015,144,20,124
6196,71,4,67
6443,10,134,124
8069,8,88,80
8086,49,10,39
8112,12,90,78
8213,26,71,45
8429,56,14,42
9105,1,53,52
9911,93,30,63
