1522,22,54,32
1815,37,0,37
2049,13,46,33
2314,41,5,36
2317,58,116,58
2349,23,101,78
2351,4,27,23
2355,1,38,37
2409,747,347,400
2421,8,142,134
2448,95,29,66
2458,13,57,44
2483,37,0,37
2485,73,21,52
2498,34,81,47
2610,160,2,158
2801,56,14,42
2812,223,32,191
2881,164,28,136
2883,300,8,292
2885,536,90,446
2887,171,141,30
2888,98,418,320
2889,129,8,121
2890,676,738,62
2891,31,160,129
3047,50,1,49
3056,0,22,22
3206,33,0,33
3231,128,0,128
3264,1,75,74
3317,91,136,45
3380,119,17,102
3481,16,501,485
3483,6,29,23
3526,66,30,36
3532,0,26,26
3561,100,16,84
3576,151,0,151
3587,30,0,30
3596,2,24,22
3702,3,277,274
3706,53,5,48
4114,30,0,30
4736,43,0,43
4934,107,20,87
4973,0,32,32
5309,11,41,30
5392,7,57,50
5480,111,10,101
5880,62,166,104
6116,27,125,98
6131,153,0,153
6173,41,1,40
6188,2,41,39
6221,0,149,149
6226,0,25,25
8069,5,33,28
8299,210,122,88
9911,15,55,40
