1303,1,41,40
1314,24,197,173
1337,60,0,60
1447,0,43,43
1568,1,103,102
1709,40,0,40
1906,64,22,42
2002,15,97,82
2023,0,177,177
2314,6,50,44
2317,203,51,152
2328,236,10,226
2337,0,50,50
2344,0,74,74
2345,117,41,76
2349,52,191,139
2352,0,109,109
2368,92,34,58
2369,1,40,39
2371,62,160,98
2374,0,71,71
2393,5,347,342
2401,9,230,221
2405,45,2,43
2409,282,236,46
2431,3,50,47
2511,0,40,40
2610,114,32,82
2615,79,6,73
2812,154,10,144
2834,525,165,360
2882,159,109,50
2884,53,5,48
2885,154,230,76
2886,72,117,45
2887,107,27,80
2888,133,221,88
2890,218,364,146
2891,2030,148,1882
2892,67,284,217
3057,58,10,48
3231,126,31,95
3260,6,82,76
3481,1470,57,1413
3535,7,45,38
3682,187,31,156
4958,61,21,40
5347,70,4,66
5498,45,0,45
5880,169,42,127
6142,227,95,132
6176,64,22,42
6208,0,57,57
8069,40,132,92
8105,53,5,48
8299,124,56,68
8432,1,41,40
8996,54,1,53
9904,1,228,227
9911,8,64,56
