1215,20,1,19
1216,1,570,569
1217,239,41,198
1440,100,0,100
1535,81,34,47
1608,0,30,30
1815,57,2,55
2002,0,45,45
2103,66,1,65
2228,0,40,40
2303,60,10,50
2317,6,38,32
2323,22,1,21
2324,0,365,365
2330,2,201,199
2345,25,6,19
2349,0,50,50
2351,27,6,21
2353,54,17,37
2356,0,41,41
2360,0,59,59
2371,12,627,615
2376,0,132,132
2382,20,74,54
2409,113,43,70
2412,2,153,151
2421,23,0,23
2449,42,2,40
2474,84,0,84
2504,0,54,54
2618,0,292,292
2801,11337,179,11158
2834,32,0,32
2880,3,1185,1182
2881,36,4,32
2887,108,43,65
2890,49,281,232
2891,462,37,425
2892,30,85,55
2912,0,66,66
3005,21,1,20
3036,20,0,20
3048,31,0,31
3056,170,10,160
3094,30,0,30
3428,85,0,85
3481,4,71,67
3576,0,529,529
3682,32,6,26
4128,0,41,41
4532,0,109,109
4904,1,100,99
4938,152,31,121
5203,0,37,37
5403,20,0,20
5434,0,65,65
5880,22,709,687
6120,2,200,198
6274,20,0,20
8299,13,83,70
