1308,0,170,170
1310,0,13,13
1340,30,0,30
1416,0,218,218
1417,101,0,101
1560,2,27,25
1704,30,0,30
1718,10,25,15
1909,50,0,50
2002,5,38,33
2317,7,51,44
2323,0,12,12
2328,1,33,32
2344,3,151,148
2345,62,26,36
2354,0,15,15
2409,126,21,105
2419,32,0,32
2439,6,19,13
2448,57,30,27
2458,0,13,13
2536,80,0,80
2603,55,0,55
2801,171,3,168
2834,38,100,62
2841,51,0,51
2880,40,1,39
2881,114,14,100
2882,46,18,28
2883,0,15,15
2885,5,21,16
2887,12,452,440
2890,141,84,57
2903,0,107,107
3003,0,70,70
3057,0,15,15
3083,48,13,35
3092,26,4,22
3236,0,20,20
3338,0,37,37
3360,11,30,19
3390,20,0,20
3443,0,22,22
3481,117,56,61
3484,20,0,20
3540,0,42,42
3679,2,15,13
3682,30,2,28
4906,0,61,61
5425,7,50,43
5880,165,84,81
6105,31,1,30
6116,13,37,24
6142,60,1,59
6190,25,2,23
6209,2,17,15
8112,299,42,257
8299,26,2,24
8358,20,0,20
8404,21,0,21
