1477,0,250,250
1536,300,0,300
1589,98,0,98
2308,496,0,496
2311,0,2948,2948
2312,70,0,70
2317,43,0,43
2330,431,602,171
2345,425,0,425
2354,49,0,49
2395,0,18,18
2474,78,0,78
2634,13,0,13
2881,0,65,65
2886,0,392,392
2912,317,0,317
3008,0,71,71
3081,7,0,7
3658,0,5,5
3665,3,0,3
3679,101,0,101
3702,0,805,805
4736,0,56,56
4958,56,0,56
6176,0,196,196
6462,131,15,116
6510,0,70,70
8016,0,200,200
8044,0,62,62
8299,0,692,692
8422,35,7,28
9921,87,0,87
