1104,0,5004,5004
1216,1587,528,1059
1476,1201,45,1156
1527,11,224,213
1815,349,62,287
2002,713,2767,2054
2049,667,85,582
2105,1379,900,479
2301,195,1241,1046
2303,2654,705,1949
2308,293,68,225
2311,35,1387,1352
2313,647,81,566
2317,295,544,249
2330,1814,5000,3186
2345,648,83,565
2353,37,938,901
2354,332,55,277
2356,1132,241,891
2368,598,157,441
2382,900,1492,592
2408,67,316,249
2409,9537,4321,5216
2412,419,22,397
2448,1009,4715,3706
2449,941,172,769
2474,222,918,696
2610,815,74,741
2801,262,1036,774
2834,1500,13,1487
2880,1225,221,1004
2883,614,244,370
2884,846,437,409
2885,94,1465,1371
2886,450,693,243
2887,107,347,240
2888,269,1370,1101
2890,482,2762,2280
2891,4888,22102,17214
2892,146,526,380
2903,464,17,447
3023,11,307,296
3034,48,280,232
3231,1802,339,1463
3264,299,0,299
3380,358,13,345
3474,5949,227,5722
3481,3765,496,3269
3682,11,398,387
3698,0,467,467
3702,283,0,283
4532,385,0,385
4904,144,696,552
5347,0,968,968
5880,221,641,420
6176,674,104,570
6274,17,520,503
6462,283,1,282
9907,19,1338,1319
9911,0,240,240
