1101,0,450,450
1104,5000,0,5000
1216,840,0,840
1301,23,1236,1213
1326,0,420,420
1476,0,189,189
1536,0,194,194
2002,646,1400,754
2105,0,1134,1134
2301,457,0,457
2311,0,393,393
2317,49,624,575
2330,336,60,276
2347,2000,0,2000
2356,0,158,158
2357,0,355,355
2360,0,150,150
2379,671,0,671
2382,0,1608,1608
2383,0,447,447
2409,1217,1837,620
2412,13,498,485
2448,207,0,207
2449,0,271,271
2542,539,0,539
2618,0,507,507
2801,645,0,645
2812,282,0,282
2823,307,0,307
2834,638,0,638
2845,268,0,268
2880,876,0,876
2881,905,225,680
2882,1153,0,1153
2883,1337,0,1337
2884,774,513,261
2885,1061,0,1061
2886,2732,740,1992
2887,784,1375,591
2888,905,0,905
2889,243,0,243
2890,944,0,944
2891,1686,0,1686
2892,1059,0,1059
2912,0,108,108
3152,0,118,118
3293,0,141,141
3481,0,700,700
3691,0,360,360
4129,0,188,188
4904,590,0,590
4958,0,211,211
5264,0,478,478
5880,900,0,900
6176,0,102,102
6245,0,231,231
6274,869,0,869
6285,1964,0,1964
6505,0,328,328
9904,1027,0,1027
