1101,399,130,269
1301,620,255,365
1312,242,1010,768
1326,546,96,450
1402,210,716,506
1476,337,102,235
1605,449,111,338
2002,1053,1420,367
2049,365,30,335
2105,434,806,372
2301,1746,424,1322
2303,660,2547,1887
2311,629,385,244
2313,921,375,546
2317,7861,1735,6126
2330,1899,3849,1950
2344,0,418,418
2347,744,390,354
2349,1547,38,1509
2353,110,431,321
2356,357,2308,1951
2368,783,3,780
2377,116,922,806
2379,112,751,639
2409,2834,254,2580
2421,2,333,331
2448,1638,34,1604
2449,154,524,370
2454,405,147,258
2542,1159,97,1062
2610,4530,538,3992
2615,225,0,225
2618,212,703,491
2823,98,2636,2538
2834,347,1292,945
2881,1685,1391,294
2882,659,2624,1965
2883,2112,2534,422
2885,429,2514,2085
2886,7083,3795,3288
2888,256,3459,3203
2889,12,723,711
2890,385,1550,1165
3005,21,385,364
3034,385,52,333
3045,1891,232,1659
3231,2751,419,2332
3481,3067,260,2807
3596,371,806,435
3702,1110,467,643
3706,144,614,470
5880,734,423,311
6124,297,40,257
6239,248,576,328
6274,26,1636,1610
6505,300,683,383
8069,2230,194,2036
9904,123,687,564
9911,17,339,322
9945,408,58,350
