1102,1299,69,1230
1301,530,79,451
1305,355,20,335
1310,307,6,301
1402,443,144,299
1457,47,353,306
1464,2,275,273
1605,2,477,475
1909,308,549,241
2006,11,222,211
2105,279,811,532
2311,639,934,295
2312,328,10,318
2317,663,1664,1001
2324,334,1133,799
2330,1025,1404,379
2344,1063,78,985
2351,288,28,260
2352,934,95,839
2356,25,563,538
2382,603,275,328
2393,0,266,266
2401,315,6,309
2408,20,408,388
2409,1073,3468,2395
2412,304,3359,3055
2421,286,13,273
2448,1844,20,1824
2458,668,2,666
2474,382,2223,1841
2489,671,18,653
2610,2424,150,2274
2618,203,504,301
2801,813,362,451
2823,772,1586,814
2880,693,35,658
2881,314,1250,936
2882,379,1545,1166
2883,799,266,533
2885,656,255,401
2886,481,940,459
2887,313,637,324
2888,1368,632,736
2890,723,423,300
2891,735,3627,2892
2892,406,660,254
2913,342,34,308
2915,299,3,296
3036,269,0,269
3037,15,232,217
3231,208,525,317
3514,302,4,298
3673TPK-KY,545,8,537
4904,64,465,401
4934,11,386,375
5347,2079,176,1903
5471,15,435,420
5880,1079,56,1023
6282,13,208,195
9911,276,6,270
