1102,281,39,242
1312,0,24,24
1326,104,0,104
1402,97,6,91
1457,0,105,105
1536,0,16,16
1537,100,8,92
1590,0,120,120
1723,14,85,71
2207,0,13,13
2303,0,87,87
2317,836,375,461
2330,749,327,422
2356,296,0,296
2382,108,0,108
2385,16,66,50
2408,0,14,14
2409,4868,0,4868
2412,115,0,115
2456,0,29,29
2548,0,16,16
2609,0,50,50
2723,0,52,52
2801,0,309,309
2823,105,0,105
2834,291,0,291
2880,340,0,340
2881,202,0,202
2882,248,0,248
2883,413,25,388
2884,239,0,239
2885,292,126,166
2886,331,0,331
2887,269,0,269
2888,0,25,25
2890,1641,59,1582
2891,494,0,494
2892,336,0,336
3005,0,50,50
3037,0,32,32
3231,1285,0,1285
3289,125,0,125
3383,0,50,50
3481,272,0,272
3561,0,114,114
3698,0,134,134
4904,153,0,153
4908,0,50,50
4915,173,0,173
4960,0,35,35
4968,50,364,314
5871,0,17,17
5880,234,0,234
6166,0,227,227
6206,120,0,120
6505,0,10,10
8105,0,29,29
8299,0,20,20
8404,0,22,22
9939,0,35,35
