1216,27,0,27
1313,0,81,81
1319,0,191,191
1326,0,164,164
1476,0,527,527
1522,0,125,125
1527,0,272,272
1532,100,0,100
1565,0,6,6
2006,141,0,141
2010,52,0,52
2034,0,159,159
2049,208,0,208
2062,0,169,169
2231,0,7,7
2308,0,1,1
2311,0,641,641
2330,0,100,100
2377,50,0,50
2383,100,0,100
2387,193,0,193
2393,0,345,345
2408,419,0,419
2430,27,0,27
2449,82,0,82
2476,0,48,48
2477,36,0,36
2538,0,33,33
2723,0,19,19
2841,0,31,31
2881,62,0,62
3005,358,0,358
3015,36,0,36
3034,0,653,653
3042,540,0,540
3044,175,0,175
3045,0,25,25
3062,0,84,84
3481,0,1642,1642
3514,1046,0,1046
3679,28,0,28
3704,0,101,101
4722,38,0,38
4904,381,0,381
4919,578,67,511
5203,95,0,95
5264,0,1,1
5388,0,519,519
5904,8,0,8
6120,228,0,228
6166,114,0,114
6278,87,0,87
6505,0,59,59
8131,97,0,97
8150,0,91,91
8163,62,0,62
8341,0,35,35
8464,0,15,15
9938,36,0,36
