1216,346,0,346
1301,797,349,448
1303,583,42,541
1326,464,280,184
1402,0,44,44
1527,160,0,160
1722,160,0,160
2105,1322,714,608
2207,0,9,9
2308,289,0,289
2311,97,224,127
2317,211,2,209
2324,1370,1666,296
2325,450,94,356
2330,1126,3884,2758
2354,365,5,360
2357,0,174,174
2377,400,0,400
2385,313,0,313
2409,500,0,500
2412,992,90,902
2448,0,62,62
2451,0,67,67
2454,10,47,37
2456,0,145,145
2474,62,238,176
2834,264,0,264
2845,638,0,638
2881,164,18,146
2884,241,0,241
2885,19,85,66
2886,416,0,416
2888,237,0,237
2891,863,1830,967
3045,506,0,506
3231,1354,0,1354
3481,277,0,277
3679,274,0,274
4904,714,0,714
4938,224,0,224
5880,0,36,36
6166,0,204,204
6269,44,367,323
6505,0,14,14
8044,151,0,151
8464,345,384,39
9904,1336,200,1136
9933,745,0,745
