1216,2015,569,1446
1301,286,571,285
1305,37,222,185
1402,107,362,255
1605,504,2,502
1909,12,830,818
2002,712,1033,321
2049,783,0,783
2105,445,775,330
2108,2,422,420
2301,543,167,376
2303,418,1270,852
2313,186,448,262
2325,101,1018,917
2330,921,1507,586
2337,538,0,538
2344,10,255,245
2345,510,132,378
2347,141,953,812
2349,1007,0,1007
2353,820,16,804
2354,900,345,555
2356,648,193,455
2368,823,7,816
2379,49,403,354
2401,26,514,488
2409,4711,2535,2176
2412,382,629,247
2448,3113,81,3032
2542,1312,65,1247
2603,108,819,711
2610,734,1,733
2618,442,60,382
2823,857,81,776
2880,479,28,451
2881,286,700,414
2882,908,150,758
2883,756,2152,1396
2884,4157,214,3943
2887,1210,177,1033
2890,400,6394,5994
2891,8383,2035,6348
3105,64,919,855
3231,734,184,550
3481,1373,678,695
3702,448,63,385
3706,83,355,272
4123,0,202,202
4904,87,761,674
4915,39,412,373
5347,799,359,440
6005,78,330,252
6176,599,115,484
6180,0,201,201
6239,706,103,603
6285,706,7,699
6505,78,374,296
8086,33,302,269
8444,481,0,481
9924,13,218,205
