1101,75,0,75
1103,0,69,69
1216,0,29,29
1319,0,62,62
1440,0,77,77
1513,0,33,33
1527,112,0,112
1565,0,124,124
1717,0,200,200
1718,0,68,68
1904,0,56,56
2049,21,0,21
2204,84,0,84
2231,25,0,25
2303,526,0,526
2317,59,0,59
2324,0,140,140
2330,0,218,218
2337,0,222,222
2353,246,0,246
2393,22,0,22
2421,1000,0,1000
2449,0,26,26
2474,69,0,69
2515,0,118,118
2548,36,0,36
2605,0,46,46
2610,307,0,307
2615,65,0,65
2820,81,0,81
2836,60,0,60
2845,157,0,157
2855,27,0,27
2881,500,0,500
2882,133,17,116
2891,288,0,288
2903,0,80,80
2912,0,35,35
3024,0,190,190
3034,36,0,36
3045,0,76,76
3221,0,460,460
3514,153,0,153
3576,0,95,95
3673TPK-KY,62,0,62
3686,85,0,85
3707,0,45,45
4506,272,0,272
4532,0,50,50
4904,0,50,50
4938,0,60,60
5264,20,0,20
5871,85,0,85
6121,0,27,27
6147,25,0,25
6176,89,131,42
6239,0,35,35
6462,0,267,267
8341,0,56,56
8383,55,0,55
