1101,1082,5,1077
1102,973,59,914
1527,482,3,479
1536,19,309,290
1605,270,577,307
2105,262,775,513
2301,43,280,237
2303,0,332,332
2311,2416,65,2351
2317,355,1889,1534
2323,353,697,344
2330,878,247,631
2340,498,0,498
2347,502,41,461
2353,901,0,901
2356,1110,0,1110
2360,414,3,411
2382,765,97,668
2405,0,969,969
2406,9,501,492
2408,160,410,250
2409,2077,4525,2448
2419,53,436,383
2448,290,515,225
2455,41,291,250
2458,473,0,473
2603,622,39,583
2610,878,101,777
2618,608,92,516
2881,2265,1060,1205
2883,534,1704,1170
2884,4949,41,4908
2885,253,2236,1983
2886,420,0,420
2887,538,93,445
2888,2207,218,1989
2889,417,0,417
2892,2935,1292,1643
3036,463,0,463
3037,195,850,655
3078,0,246,246
3105,1405,211,1194
3221,0,383,383
3231,145,3401,3256
3380,513,0,513
3481,2140,225,1915
3519,4,459,455
3576,0,589,589
3596,34,400,366
3673TPK-KY,29,293,264
4938,379,909,530
4958,632,16,616
4960,0,347,347
5347,40,388,348
5522,75,368,293
5880,660,117,543
6116,493,0,493
6176,39,333,294
6505,1617,166,1451
8299,28,1179,1151
