1101,1050,106,944
1102,698,85,613
1216,1415,379,1036
1504,311,586,275
2002,2886,725,2161
2049,1268,180,1088
2301,626,32,594
2303,2560,1782,778
2311,2687,740,1947
2313,4,4063,4059
2317,4179,500,3679
2324,1356,641,715
2329,0,230,230
2345,724,47,677
2349,2466,35,2431
2356,1149,489,660
2360,0,422,422
2367,0,250,250
2385,42,427,385
2408,119,557,438
2409,8894,2028,6866
2448,396,944,548
2449,70,1505,1435
2455,0,293,293
2485,0,899,899
2492,0,619,619
2615,606,0,606
2637,0,388,388
2801,524,1307,783
2823,1040,232,808
2834,684,55,629
2880,2469,159,2310
2881,1336,400,936
2882,1625,485,1140
2883,2305,100,2205
2884,1558,2032,474
2885,1777,3003,1226
2886,2062,566,1496
2887,2513,1585,928
2890,2265,621,1644
2892,1607,1826,219
3042,7,208,201
3189,80,745,665
3231,1048,1582,534
3380,20,239,219
3481,7783,4529,3254
3704,0,272,272
3706,951,313,638
4904,589,813,224
4919,0,198,198
5880,1759,119,1640
6116,117,382,265
6142,0,223,223
6176,118,492,374
6239,1091,182,909
6278,0,385,385
6285,1651,183,1468
6505,94,487,393
9914,650,9,641
9933,4,229,225
