1216,652,895,243
1303,272,472,200
1314,140,0,140
1440,235,37,198
1476,535,41,494
1527,199,23,176
1605,140,0,140
1718,234,0,234
1907,159,0,159
2002,1975,1593,382
2301,1483,350,1133
2303,120,1019,899
2317,962,2205,1243
2330,198,1586,1388
2354,138,286,148
2356,1113,230,883
2367,150,18,132
2371,188,2,186
2376,391,0,391
2382,200,525,325
2383,137,0,137
2385,344,55,289
2409,500,6375,5875
2448,100,1191,1091
2456,558,9,549
2610,248,783,535
2727,170,8,162
2801,220,389,169
2809,109,0,109
2812,107,0,107
2823,100,351,251
2834,160,357,197
2845,139,0,139
2880,388,555,167
2881,433,641,208
2882,428,855,427
2883,851,1397,546
2884,461,1551,1090
2885,1623,1195,428
2886,421,1059,638
2887,439,638,199
2888,521,785,264
2889,97,0,97
2890,531,2148,1617
2891,903,1467,564
2892,394,694,300
3023,267,158,109
3045,91,392,301
3324,102,0,102
3481,826,1114,288
4904,1801,236,1565
4915,190,774,584
4958,35,244,209
5347,1460,95,1365
5820,148,0,148
5880,838,659,179
6269,104,0,104
6279,125,8,117
9904,177,337,160
9921,30,199,169
