1102,0,40,40
1210,35,4,31
1440,30,0,30
1524,0,25,25
1525,0,30,30
1568,43,14,29
1616,0,70,70
1735,1,24,23
1802,20,0,20
1815,19,35,16
1907,18,165,147
2303,1,21,20
2305,98,0,98
2312,0,20,20
2313,109,0,109
2317,29,5,24
2329,100,0,100
2330,40,0,40
2345,3,153,150
2349,36,6,30
2353,26,80,54
2406,28,0,28
2442,0,20,20
2448,5,25,20
2474,24,0,24
2481,91,0,91
2485,1,15,14
2610,7,56,49
2801,20,0,20
2820,0,79,79
2841,20,0,20
2855,0,28,28
2883,2,134,132
2885,11,41,30
2887,23,410,387
2890,13,186,173
2913,20,0,20
3324,20,143,123
3481,145,0,145
3535,332,2,330
3548,53,32,21
3596,46,6,40
3607,22,1,21
4725,87,31,56
4938,5,25,20
4974,30,2,28
5203,3,18,15
5349,0,65,65
5426,24,0,24
5443,125,140,15
6005,80,40,40
6127,25,0,25
6142,30,0,30
6201,0,71,71
6224,40,0,40
6237,20,0,20
6285,8,24,16
6508,0,34,34
9911,348,6,342
9946,0,19,19
