1201,40,0,40
1229,0,45,45
1312,211,0,211
1440,737,0,737
1460,11,100,89
1512,5,45,40
1616,0,60,60
1718,83,30,53
1909,140,0,140
2006,5,150,145
2312,75,6,69
2317,109,70,39
2324,128,21,107
2337,80,20,60
2349,286,90,196
2351,28,70,42
2353,130,26,104
2367,7,172,165
2375,0,64,64
2377,74,6,68
2409,626,308,318
2537,52,1419,1367
2542,9,68,59
2606,6,172,166
2834,141,13,128
2880,70,12,58
2881,7,62,55
2882,99,48,51
2883,36,473,437
2885,20,88,68
2887,81,5,76
2888,51,0,51
2889,0,52,52
2890,404,119,285
2891,30,70,40
2892,139,599,460
2915,2,62,60
3013,0,50,50
3037,0,150,150
3038,50,0,50
3105,55,2,53
3231,62,10,52
3481,245,203,42
3526,110,33,77
3580,65,0,65
3609,0,40,40
3682,69,15,54
4916,1,35,34
4938,9,54,45
4944,201,0,201
5009,0,34,34
5309,6,110,104
5443,19,57,38
5483,6,72,66
5512,0,43,43
6108,119,2,117
8046,50,0,50
8064,21,57,36
8926,82,0,82
9911,19,69,50
