1101,400,0,400
1216,157,350,193
1440,0,102,102
1904,0,157,157
2049,25,0,25
2103,120,0,120
2105,0,485,485
2308,0,87,87
2324,0,200,200
2330,103,350,247
2345,68,0,68
2347,0,83,83
2354,0,492,492
2355,0,74,74
2379,20,0,20
2412,0,377,377
2474,120,0,120
2608,102,0,102
2642,55,0,55
2890,0,2500,2500
2891,2400,0,2400
3030,17,0,17
3034,0,400,400
3045,0,113,113
3105,102,0,102
3231,0,1250,1250
3380,0,808,808
3545,500,0,500
3576,0,560,560
4904,0,250,250
4927,0,200,200
5269,37,0,37
5347,0,1000,1000
6023,5,0,5
6166,140,0,140
6245,40,0,40
6274,200,0,200
6462,40,0,40
8074,62,0,62
8450,11,0,11
9904,425,0,425
9940,0,95,95
