1304,0,20,20
1464,10,0,10
1503,10,0,10
1904,0,10,10
2027,0,15,15
2049,10,23,13
2303,20,50,30
2317,13,3,10
2324,25,0,25
2337,0,200,200
2352,205,35,170
2353,705,7,698
2392,0,31,31
2427,0,30,30
2436,0,76,76
2444,10,0,10
2458,0,14,14
2481,10,0,10
2537,91,0,91
2610,8,40,32
2867,0,20,20
2881,6,43,37
2885,0,115,115
2887,0,20,20
2892,56,16,40
2913,0,75,75
2915,0,15,15
3005,0,20,20
3022,10,0,10
3036,20,6,14
3068,34,10,24
3324,1,28,27
3450,12,0,12
3474,0,16,16
3514,29,9,20
3520,12,0,12
3540,10,0,10
3596,9,43,34
3702,11,0,11
4417,2,12,10
4915,22,5,17
4919,0,15,15
4938,12,2,10
5349,40,5,35
5371,0,15,15
5388,48,0,48
5434,26,1,25
5443,65,21,44
5480,0,200,200
6005,20,0,20
6126,0,15,15
8016,0,20,20
8069,2,45,43
8088,10,0,10
8121,30,10,20
8411,0,18,18
8916,27,5,22
8936,14,0,14
9927,25,0,25
9935,0,16,16
