1101,0,1105,1105
1110,54,1,53
1474,61,0,61
1512,12,143,131
1524,39,125,86
1605,159,32,127
2022,162,0,162
2313,373,185,188
2316,68,10,58
2328,177,24,153
2344,18,95,77
2345,99,32,67
2349,59,240,181
2352,165,238,73
2353,223,74,149
2367,6,84,78
2377,92,25,67
2399,88,0,88
2409,250,396,146
2419,127,54,73
2421,4,74,70
2448,213,293,80
2458,87,161,74
2481,162,103,59
2485,193,28,165
2801,5,204,199
2812,170,1091,921
2823,123,25,98
2834,83,799,716
2880,157,4,153
2883,46,223,177
2884,4,174,170
2886,118,50,68
2887,397,286,111
2888,201,66,135
2889,0,706,706
2890,495,3250,2755
2891,14,102,88
3006,79,161,82
3236,69,3,66
3452,0,136,136
3474,11,406,395
3481,377,248,129
3576,68,167,99
3662,249,419,170
3673TPK-KY,150,28,122
4175,60,0,60
5347,1,131,130
5880,22,120,98
6015,125,61,64
6116,7,221,214
6138,70,17,53
6142,103,11,92
6187,71,16,55
6190,303,80,223
6241,51,200,149
8147,2,87,85
8215,8,89,81
9907,88,28,60
9911,84,23,61
