1512,202,10,192
1515,2,66,64
1536,13,81,68
1568,143,42,101
1802,4,70,66
1815,125,46,79
1909,2,80,78
2014,121,1,120
2023,1,76,75
2049,5,135,130
2101,2,103,101
2311,39,211,172
2313,94,156,62
2328,189,90,99
2330,85,8,77
2332,0,65,65
2340,0,91,91
2344,78,8,70
2371,173,3,170
2377,141,59,82
2393,65,6,59
2419,112,36,76
2428,24,125,101
2472,82,24,58
2474,108,36,72
2489,178,15,163
2601,75,0,75
2618,161,50,111
2882,76,155,79
2883,29,499,470
2885,394,156,238
2886,14,122,108
2887,574,40,534
2889,0,104,104
2890,182,494,312
2892,25,107,82
3006,111,42,69
3048,6,243,237
3071,118,2,116
3105,4,84,80
3189,27,193,166
3481,662,423,239
3519,70,8,62
3521,0,74,74
3576,82,7,75
3596,225,118,107
4506,2,68,66
4534,60,1,59
4915,163,12,151
4938,79,19,60
5315,12,73,61
5443,80,309,229
5880,221,92,129
6023,1,78,77
6116,67,185,118
6142,19,97,78
6213,1,76,75
8112,174,83,91
8936,77,0,77
9933,4,106,102
