1524,117,0,117
1704,19,106,87
1904,237,6,231
1906,98,157,59
2002,132,60,72
2105,27,139,112
2301,24,80,56
2303,31,162,131
2314,111,9,102
2316,77,1187,1110
2329,1166,5,1161
2347,2,516,514
2349,451,331,120
2357,107,1,106
2371,0,70,70
2377,104,16,88
2404,13,148,135
2409,771,554,217
2419,59,321,262
2448,121,239,118
2475,5000,0,5000
2545,9,222,213
2867,25,211,186
2880,224,1072,848
2882,115,23,92
2885,116,33,83
2886,27,619,592
2890,1146,321,825
2891,104,703,599
2892,965,19,946
2905,52,155,103
3047,129,58,71
3049,10,383,373
3056,180,18,162
3265,36,102,66
3338,34,96,62
3474,4,437,433
3481,534,238,296
3535,295,91,204
3545,10,83,73
3580,17,284,267
3596,262,117,145
3682,186,105,81
3706,118,20,98
4904,114,40,74
4915,86,15,71
5015,2,71,69
5213,0,100,100
5315,41,197,156
5443,244,80,164
5880,6,175,169
6005,200,8,192
6116,221,301,80
6124,15,105,90
6190,62,192,130
6241,201,114,87
8069,308,107,201
8105,74,2,72
8287,111,2,109
8299,249,165,84
