1301,118,846,728
1312,469,112,357
1452,501,1025,524
1455,1182,768,414
1472,259,812,553
1605,3177,1061,2116
1789,592,186,406
1906,756,1747,991
1909,400,982,582
2002,3365,1268,2097
2049,795,1493,698
2105,1379,948,431
2303,434,1338,904
2317,2670,4131,1461
2330,2003,680,1323
2337,5501,2070,3431
2345,1314,905,409
2349,6561,10777,4216
2352,1890,4007,2117
2356,312,1796,1484
2368,893,1471,578
2377,2773,887,1886
2406,965,526,439
2409,9331,15024,5693
2419,1780,2976,1196
2448,3824,5033,1209
2481,1359,1003,356
2492,449,1195,746
2542,810,1580,770
2610,731,4486,3755
2801,1129,1902,773
2812,982,1706,724
2823,1017,564,453
2834,1481,280,1201
2880,3924,1172,2752
2881,1507,2155,648
2882,2560,3373,813
2883,1725,3917,2192
2884,402,1017,615
2885,2396,3329,933
2886,2281,4725,2444
2887,5279,3538,1741
2890,15982,4151,11831
2891,19582,3736,15846
2892,3925,1852,2073
3005,321,815,494
3037,849,417,432
3231,1854,1149,705
3474,244,881,637
3481,8356,6394,1962
3576,1022,410,612
5425,1017,1598,581
5880,753,2025,1272
5907,513,57,456
6142,1162,597,565
6190,1176,800,376
8050,1226,604,622
8183,705,131,574
8299,2509,1394,1115
9933,703,219,484
