1216,25,335,310
1312,117,578,461
1326,8,290,282
1452,120,539,419
1474,25,330,305
1515,152,851,699
1524,82,478,396
1605,107,460,353
1721,286,32,254
1815,771,577,194
1909,105,640,535
2101,388,48,340
2105,401,161,240
2303,305,1024,719
2305,117,447,330
2311,147,413,266
2312,341,613,272
2313,1028,449,579
2317,461,987,526
2328,719,1940,1221
2332,23,301,278
2337,1025,531,494
2345,480,1128,648
2356,74,475,401
2377,538,819,281
2393,274,31,243
2409,3851,1708,2143
2412,1220,281,939
2448,1143,2032,889
2449,544,287,257
2481,753,404,349
2603,213,1073,860
2618,912,176,736
2823,241,510,269
2836,497,11,486
2880,1035,265,770
2881,203,641,438
2883,3077,1065,2012
2884,142,679,537
2885,4283,474,3809
2886,501,998,497
2891,1516,421,1095
2892,2171,1185,986
2915,534,205,329
3032,397,126,271
3034,546,28,518
3231,263,1363,1100
3535,416,228,188
3596,1015,790,225
3682,930,429,501
5425,635,314,321
5443,565,1021,456
5457,272,73,199
6016,716,121,595
6116,269,566,297
6142,324,97,227
6244,269,74,195
8112,664,1019,355
9105,574,53,521
9911,148,932,784
