1301,1143,133,1010
1319,690,57,633
1416,397,19,378
1815,701,1070,369
2002,338,1028,690
2049,81,381,300
2105,479,164,315
2303,188,586,398
2311,401,156,245
2317,683,1448,765
2328,767,1311,544
2330,836,111,725
2337,716,2671,1955
2349,945,1712,767
2352,460,1261,801
2353,413,1495,1082
2368,555,991,436
2371,571,246,325
2383,187,495,308
2406,343,131,212
2409,2671,3011,340
2412,331,84,247
2448,1070,1651,581
2449,277,635,358
2455,232,35,197
2475,220,484,264
2492,111,606,495
2615,348,73,275
2616,451,17,434
2801,868,74,794
2809,256,40,216
2885,1259,539,720
2886,168,595,427
2887,521,902,381
2888,145,508,363
2890,3497,800,2697
2891,484,769,285
3037,251,46,205
3236,238,35,203
3324,593,271,322
3481,1575,4345,2770
3522,549,366,183
3545,93,794,701
3576,624,327,297
3679,559,284,275
3706,125,990,865
4506,265,86,179
5443,1107,1440,333
6116,202,474,272
6123,254,23,231
6124,24,694,670
6131,347,54,293
6257,15,353,338
6285,187,491,304
6505,1105,89,1016
8069,513,296,217
8299,523,846,323
8404,295,6,289
9904,1024,423,601
9911,632,395,237
