1301,304,1,303
1414,0,88,88
1504,0,54,54
1568,178,129,49
1605,10,120,110
1815,89,15,74
2015,1,67,66
2103,2,154,152
2233,52,0,52
2303,2,203,201
2311,611,7,604
2313,114,46,68
2328,80,18,62
2329,210,0,210
2330,165,3,162
2337,10,63,53
2347,5,215,210
2353,4,60,56
2371,90,10,80
2419,114,72,42
2455,48,2,46
2457,1,76,75
2489,81,7,74
2495,0,61,61
2498,60,123,63
2547,10,141,131
2603,58,0,58
2610,1,65,64
2618,54,12,42
2801,66,20,46
2834,150,398,248
2880,69,27,42
2882,87,40,47
2883,21,559,538
2885,129,39,90
2886,1,54,53
2887,49,340,291
2890,214,92,122
2891,64,123,59
3006,125,76,49
3032,16,210,194
3042,4,119,115
3068,65,4,61
3094,45,0,45
3474,0,156,156
3481,505,37,468
3545,98,9,89
3596,373,214,159
3630,13,137,124
4105,0,101,101
4506,12,73,61
4532,1,165,164
4973,69,13,56
6005,2,113,111
6116,76,25,51
6158,2,65,63
6182,115,0,115
6191,0,152,152
8096,138,10,128
8112,206,283,77
