1216,321,770,449
1452,116,574,458
1457,47,436,389
1532,107,383,276
1909,638,9,629
2002,894,394,500
2049,491,739,248
2105,760,178,582
2301,563,154,409
2303,861,394,467
2312,820,347,473
2317,1591,1052,539
2324,1189,127,1062
2325,783,40,743
2330,1402,280,1122
2337,2417,1407,1010
2349,2257,790,1467
2352,931,1728,797
2353,978,1352,374
2356,1234,100,1134
2368,271,709,438
2377,612,5365,4753
2409,10096,6112,3984
2421,122,417,295
2448,3255,2098,1157
2456,41,533,492
2530,391,5,386
2537,609,49,560
2618,1076,203,873
2801,398,19,379
2880,603,1185,582
2882,943,502,441
2884,525,2761,2236
2885,1579,2003,424
2886,1098,544,554
2888,714,208,506
2889,84,371,287
2890,7138,1496,5642
2891,817,1273,456
2892,1444,198,1246
2905,168,624,456
3034,604,54,550
3276,69,309,240
3474,114,758,644
3481,6782,4715,2067
3514,290,576,286
3682,352,599,247
3702,723,361,362
4906,73,423,350
5443,465,798,333
5880,506,1373,867
6016,2,266,264
6116,2820,622,2198
6190,351,588,237
6196,233,615,382
6274,533,67,466
6282,483,77,406
8069,363,696,333
8096,70,549,479
8183,118,680,562
