1444,8,259,251
2002,213,84,129
2006,292,10,282
2014,1,220,219
2023,14,162,148
2049,33,231,198
2303,5742,479,5263
2313,262,117,145
2323,545,283,262
2328,389,159,230
2330,189,42,147
2331,8,165,157
2337,366,27,339
2345,91,337,246
2355,44,198,154
2371,94,380,286
2379,11,191,180
2409,3160,1903,1257
2439,567,205,362
2448,611,1067,456
2458,197,361,164
2464,251,384,133
2485,410,106,304
2542,108,278,170
2603,351,21,330
2636,390,25,365
2801,59,252,193
2838,0,135,135
2845,1,137,136
2867,21,285,264
2880,1585,457,1128
2882,217,514,297
2883,5136,180,4956
2884,322,1174,852
2885,932,229,703
2886,88,400,312
2890,1602,935,667
2891,254,1119,865
2892,858,1352,494
3017,162,28,134
3428,233,69,164
3481,848,2493,1645
3576,181,18,163
3596,503,189,314
3704,1,176,175
3706,729,123,606
4506,257,66,191
4919,308,7,301
5403,14,170,156
5469,447,13,434
5480,167,38,129
6116,579,257,322
6147,168,388,220
6166,225,68,157
6269,37,161,124
6282,41,438,397
6285,63,217,154
6412,29,192,163
6451,281,95,186
9911,1014,745,269
