1216,250,511,261
1231,312,3,309
1337,242,55,187
1440,20,334,314
1524,338,110,228
1568,1178,951,227
1605,245,75,170
1712,207,58,149
2002,779,240,539
2017,34,2726,2692
2023,1179,152,1027
2105,687,125,562
2311,403,64,339
2312,684,435,249
2316,211,492,281
2324,134,547,413
2330,557,240,317
2337,358,52,306
2356,45,324,279
2371,741,444,297
2377,463,189,274
2401,226,37,189
2409,2724,3614,890
2412,213,520,307
2415,190,37,153
2448,994,1520,526
2464,338,73,265
2481,111,486,375
2485,568,366,202
2492,647,69,578
2603,51,929,878
2610,60,333,273
2634,210,26,184
2834,376,2556,2180
2881,212,453,241
2883,297,575,278
2885,823,585,238
2886,897,2913,2016
2887,737,1384,647
2890,2246,2022,224
2891,2426,1949,477
2892,566,1333,767
3056,96,401,305
3264,20,393,373
3481,1552,4030,2478
3522,295,126,169
3576,194,460,266
3596,752,1034,282
3682,62,950,888
3702,45,328,283
3704,225,14,211
4113,189,14,175
4979,290,134,156
5880,350,184,166
6147,59,448,389
6167,198,33,165
6285,98,346,248
6505,58,310,252
8069,308,582,274
9136,28,406,378
