1210,75,303,228
1215,109,339,230
1216,42,769,727
1314,64,238,174
1416,0,198,198
1417,25,215,190
1440,25,664,639
1524,18,242,224
1568,121,52,69
1609,163,0,163
1802,103,0,103
1815,158,63,95
1906,250,96,154
2303,130,266,136
2317,259,136,123
2324,101,1255,1154
2328,179,60,119
2337,138,10,128
2352,38,225,187
2368,31,175,144
2393,126,10,116
2406,130,15,115
2412,32,552,520
2419,146,71,75
2448,178,299,121
2449,113,278,165
2464,116,14,102
2474,121,29,92
2475,0,2000,2000
2609,251,35,216
2618,583,289,294
2823,78,319,241
2834,132,505,373
2836,0,124,124
2841,80,1,79
2845,244,57,187
2883,97,635,538
2887,145,355,210
2888,688,162,526
2889,152,75,77
2891,836,112,724
2912,0,156,156
3018,0,124,124
3045,0,164,164
3055,101,5,96
3474,14,269,255
3519,145,37,108
3522,115,25,90
3576,45,177,132
4534,98,6,92
4904,47,327,280
4938,26,442,416
5015,92,7,85
5443,379,119,260
5480,310,30,280
5522,695,20,675
6116,21,276,255
6138,82,2,80
6245,109,8,101
8069,5,110,105
