1210,206,19,187
1301,8,88,80
1440,97,0,97
1452,530,18,512
1524,86,34,52
1786,111,31,80
1810,85,0,85
1815,118,327,209
1905,0,100,100
2017,10,1508,1498
2303,8,152,144
2308,19,311,292
2311,68,1525,1457
2313,29,193,164
2316,22,143,121
2352,194,80,114
2354,121,8,113
2356,3,153,150
2382,203,6,197
2419,86,33,53
2449,6,163,157
2455,11,126,115
2488,80,5,75
2545,2,101,99
2834,65,221,156
2882,343,131,212
2883,0,236,236
2885,9,127,118
2887,303,34,269
2891,1021,126,895
2915,76,2,74
3005,68,0,68
3017,105,26,79
3024,60,0,60
3026,8,150,142
3036,213,121,92
3049,13,143,130
3056,114,12,102
3059,15,108,93
3284,69,4,65
3380,13,273,260
3441,83,6,77
3596,251,111,140
3672,13,85,72
3682,151,79,72
3702,3,300,297
4119,3,94,91
4999,76,1,75
5315,78,18,60
5351,38,173,135
5425,36,126,90
6113,0,74,74
6139,24,96,72
6190,31,103,72
6285,103,28,75
6505,768,9,759
8112,34,117,83
8155,82,0,82
8464,10,175,165
9945,87,2,85
