1102,17,94,77
1312,462,10,452
1416,5,343,338
1417,553,10,543
1437,40,1,39
1441,40,0,40
1527,7,53,46
1580,40,3,37
1904,0,73,73
2303,97,144,47
2313,51,16,35
2323,185,87,98
2337,85,0,85
2345,19,78,59
2349,47,185,138
2352,23,67,44
2353,229,35,194
2375,65,0,65
2377,85,23,62
2401,5,130,125
2409,190,1182,992
2448,87,137,50
2474,94,57,37
2537,0,527,527
2618,43,113,70
2823,86,12,74
2838,68,0,68
2845,12,116,104
2855,0,50,50
2880,231,12,219
2882,14,54,40
2883,7,604,597
2884,72,8,64
2885,513,34,479
2887,64,380,316
2890,210,75,135
2892,16,3132,3116
2905,40,99,59
3005,15,70,55
3017,77,10,67
3047,0,61,61
3052,71,8,63
3078,22,124,102
3374,20,71,51
3474,5,95,90
3540,1,75,74
3596,113,52,61
3682,70,4,66
4534,8,46,38
5315,26,131,105
5388,207,12,195
5425,96,37,59
5439,0,42,42
5484,532,9,523
5522,2,53,51
6005,214,51,163
6125,89,0,89
6142,146,2,144
8069,96,5,91
8436,87,10,77
