1305,91,0,91
1338,29,0,29
1568,7,41,34
1605,1,52,51
1614,0,23,23
1762,0,42,42
2002,3,30,27
2014,147,0,147
2204,51,5,46
2305,90,0,90
2311,20,49,29
2312,16,493,477
2316,516,17,499
2317,57,99,42
2324,43,1,42
2328,128,43,85
2332,946,5,941
2337,83,0,83
2340,1,36,35
2352,39,80,41
2353,12,51,39
2401,36,8,28
2404,0,41,41
2409,234,80,154
2428,7,86,79
2474,38,4,34
2610,19,67,48
2882,92,42,50
2884,1,38,37
2885,120,19,101
2889,0,163,163
2890,478,205,273
2892,377,153,224
3051,5,33,28
3056,61,10,51
3105,37,87,50
3141,63,1,62
3217,38,0,38
3380,73,33,40
3383,37,0,37
3455,0,25,25
3481,181,38,143
3576,58,0,58
3679,50,4,46
4736,6,41,35
5392,0,69,69
5425,44,8,36
6005,20,131,111
6116,56,15,41
6124,4,34,30
6238,3,60,57
6244,27,126,99
6269,43,10,33
6404,4,42,38
6443,304,0,304
8048,4,109,105
8069,0,24,24
8299,56,19,37
8436,0,32,32
8933,6,37,31
