1227,9,115,106
1301,552,74,478
1303,805,19,786
1304,5,255,250
1305,13,494,481
1313,183,0,183
1338,1,163,162
1440,52,358,306
1532,290,0,290
1907,27,451,424
2006,13,173,160
2022,137,3,134
2049,57,263,206
2103,35,620,585
2301,11,1205,1194
2303,1046,89,957
2308,16,300,284
2313,973,162,811
2317,175,312,137
2324,976,14,962
2329,4,329,325
2330,1132,7,1125
2344,65,172,107
2345,90,459,369
2349,174,647,473
2377,941,53,888
2383,369,154,215
2409,1476,1297,179
2419,160,27,133
2441,0,108,108
2449,17,347,330
2474,1175,132,1043
2610,33,3058,3025
2834,162,0,162
2882,244,1101,857
2883,588,175,413
2885,2254,181,2073
2886,130,2307,2177
2887,81,198,117
2890,918,56,862
2892,464,42,422
3036,369,81,288
3428,14,127,113
3455,206,20,186
3481,1678,346,1332
3535,168,23,145
3545,184,56,128
4904,7,248,241
4915,234,56,178
4960,21,143,122
5425,174,28,146
5880,217,21,196
6116,173,42,131
6121,12,118,106
6142,367,35,332
6274,907,3,904
6505,6,292,286
8046,2,138,136
8049,1,164,163
9914,4,304,300
