1101,5,733,728
1102,0,1189,1189
1305,64,754,690
1326,203,20,183
1452,337,136,201
1709,2,412,410
1714,4,560,556
1786,228,94,134
1802,7,356,349
2002,649,356,293
2023,180,70,110
2034,124,4,120
2330,186,482,296
2337,260,5333,5073
2375,2,334,332
2377,177,59,118
2399,56,266,210
2401,60,1420,1360
2409,668,1208,540
2419,209,642,433
2431,135,7,128
2448,720,524,196
2458,188,384,196
2474,602,183,419
2481,174,415,241
2485,164,480,316
2488,75,290,215
2801,454,16,438
2880,289,48,241
2882,660,272,388
2884,58,571,513
2885,3810,508,3302
2886,96,427,331
2888,471,67,404
2889,215,27,188
2890,1544,3655,2111
2891,356,592,236
2892,146,7114,6968
2913,23,1019,996
2915,514,31,483
3037,182,33,149
3047,247,72,175
3049,154,41,113
3163,229,530,301
3324,289,143,146
3481,755,386,369
3535,93,557,464
3576,87,599,512
4552,148,13,135
4960,119,4,115
5443,507,345,162
5484,147,631,484
5880,59,1512,1453
6005,7426,8289,863
6239,5,403,398
6266,168,3,165
8069,535,168,367
9907,164,33,131
9911,310,168,142
9945,473,85,388
