1301,1,103,102
1568,287,966,679
1786,49,259,210
2312,165,55,110
2313,372,125,247
2314,11,146,135
2316,131,37,94
2323,310,16,294
2328,765,267,498
2332,4,133,129
2349,399,162,237
2352,551,721,170
2363,10,108,98
2371,306,21,285
2401,232,32,200
2405,150,34,116
2409,1603,1288,315
2448,269,612,343
2485,154,46,108
2607,230,2,228
2801,121,7,114
2838,114,0,114
2845,13,251,238
2856,1,210,209
2883,129,336,207
2885,108,11,97
2886,132,882,750
2887,290,1267,977
2890,317,210,107
2891,21,135,114
2913,15,293,278
3036,15,216,201
3045,1,200,199
3049,338,23,315
3078,10,116,106
3209,19,123,104
3311,102,0,102
3481,570,270,300
3519,183,61,122
3580,1,159,158
3596,356,206,150
3679,59,165,106
3702,140,12,128
4105,111,1,110
4129,12,123,111
5309,160,27,133
5498,165,0,165
6104,128,34,94
6111,137,3,134
6116,728,136,592
6142,171,1964,1793
6152,4,361,357
6167,2,112,110
6190,31,133,102
6196,244,27,217
6269,41,159,118
8213,15,157,142
8222,44,153,109
9136,420,0,420
9933,4,229,225
