1215,49,193,144
1216,30,223,193
1235,2,129,127
1305,9,210,201
1314,160,28,132
1452,250,78,172
1457,284,52,232
1568,335,196,139
1605,246,434,188
1721,43,330,287
2017,5765,0,5765
2023,204,26,178
2105,333,108,225
2312,309,17,292
2313,542,884,342
2323,278,35,243
2337,130,16,114
2349,265,474,209
2352,625,325,300
2353,405,127,278
2406,235,107,128
2409,809,1733,924
2412,86,262,176
2419,234,112,122
2448,814,474,340
2475,360,35,325
2481,89,756,667
2489,41,247,206
2542,32,180,148
2610,49,243,194
2618,81,306,225
2809,49,291,242
2823,106,266,160
2880,563,424,139
2882,265,138,127
2884,36,255,219
2886,260,990,730
2888,420,148,272
2890,36218,36865,647
2891,30,300,270
2892,1440,997,443
2908,104,0,104
3062,368,28,340
3373,13,133,120
3481,645,1867,1222
3519,33,171,138
3535,184,318,134
3596,455,147,308
3673TPK-KY,74,223,149
4506,337,46,291
4906,131,9,122
4938,140,292,152
5009,201,45,156
5324,120,6,114
5519,363,37,326
5880,78,404,326
6142,279,50,229
8086,189,73,116
8096,54,175,121
8383,23,209,186
