1210,223,621,398
1305,1033,471,562
1452,1040,154,886
1512,499,85,414
1524,207,44,163
1717,161,2,159
1815,704,1833,1129
1906,400,182,218
2031,5,276,271
2105,330,628,298
2228,188,17,171
2312,190,426,236
2313,465,952,487
2314,229,717,488
2317,325,750,425
2328,717,1576,859
2329,154,509,355
2330,1381,102,1279
2337,668,290,378
2345,596,1126,530
2347,456,66,390
2349,1772,1109,663
2351,46,384,338
2352,591,1795,1204
2353,686,958,272
2377,906,165,741
2393,171,402,231
2401,231,849,618
2408,94,387,293
2409,2911,9958,7047
2412,374,17,357
2448,1517,944,573
2449,455,154,301
2481,686,328,358
2492,460,188,272
2505,372,6,366
2607,20,256,236
2614,31,276,245
2880,1036,271,765
2887,744,1326,582
2890,2231,4189,1958
2891,1028,344,684
3005,385,96,289
3231,344,145,199
3260,45,315,270
3419,161,2,159
3428,64,446,382
3481,2857,1784,1073
3576,426,113,313
3596,1205,2903,1698
3679,91,341,250
3706,845,148,697
5309,12,315,303
5452,190,14,176
5880,767,382,385
6124,488,81,407
6285,107,494,387
8105,25,393,368
8299,314,727,413
9911,722,154,568
