1210,1280,1686,406
1301,106,670,564
1305,377,1070,693
1312,140,608,468
1604,111,675,564
1616,559,98,461
1712,872,450,422
1815,1900,1252,648
1906,477,165,312
2002,499,1573,1074
2103,144,584,440
2311,415,829,414
2312,679,219,460
2313,2328,1815,513
2314,331,1040,709
2317,1462,2266,804
2323,313,863,550
2330,1960,1608,352
2349,1762,3299,1537
2352,1433,2197,764
2401,3111,1846,1265
2406,420,142,278
2409,8284,7576,708
2419,1874,1223,651
2448,4070,3152,918
2475,776,3046,2270
2485,619,1025,406
2492,877,315,562
2618,902,300,602
2637,503,38,465
2801,1033,303,730
2834,463,1587,1124
2880,1130,848,282
2881,1686,1059,627
2882,1205,1592,387
2883,964,1715,751
2884,561,1068,507
2885,1284,2319,1035
2886,4682,5065,383
2887,3372,3036,336
2888,1586,1087,499
2889,112,593,481
2890,4925,2903,2022
2891,1561,4474,2913
2892,1820,1172,648
3006,631,275,356
3105,2623,531,2092
3231,1071,3631,2560
3474,105,678,573
3481,5011,14653,9642
4904,135,826,691
4915,652,341,311
4938,921,552,369
6142,465,162,303
6245,182,582,400
6274,604,286,318
6285,312,881,569
8299,2035,2474,439
9907,1026,383,643
9933,625,96,529
