1210,1695,634,1061
1301,1264,138,1126
1326,1055,65,990
1522,463,103,360
1568,1268,2130,862
1909,525,134,391
2049,324,655,331
2303,199,718,519
2313,1354,589,765
2317,1107,1443,336
2330,829,495,334
2337,617,346,271
2352,3510,1566,1944
2377,1383,188,1195
2401,209,762,553
2409,8666,9730,1064
2419,790,559,231
2448,1966,2385,419
2449,238,569,331
2454,80,367,287
2475,10,648,638
2481,535,301,234
2485,549,235,314
2492,323,1527,1204
2537,262,25,237
2542,227,455,228
2603,347,87,260
2609,153,464,311
2618,563,884,321
2801,324,94,230
2812,100,355,255
2867,466,106,360
2880,866,4521,3655
2881,692,1213,521
2883,771,1992,1221
2885,541,952,411
2886,248,532,284
2887,1473,854,619
2890,4787,1254,3533
2891,180,1285,1105
2908,153,388,235
3036,119,420,301
3092,670,154,516
3474,109,488,379
3481,3487,2465,1022
3576,514,162,352
3665,293,75,218
3706,133,568,435
5305,50,289,239
5309,394,112,282
5443,1359,865,494
6116,450,1003,553
6187,318,84,234
6190,245,477,232
6244,260,552,292
8064,484,234,250
8076,347,126,221
8341,301,5,296
9907,659,364,295
9934,27,272,245
