1301,0,22,22
1303,0,20,20
1568,39,23,16
2201,20,0,20
2313,21,1,20
2328,21,2,19
2329,20,0,20
2353,0,10,10
2371,0,30,30
2377,19,5,14
2379,20,0,20
2406,0,20,20
2409,6,46,40
2425,0,10,10
2436,0,10,10
2448,9,96,87
2449,28,5,23
2485,9,28,19
2492,20,0,20
2607,20,0,20
2636,0,13,13
2812,0,10,10
2823,1,11,10
2886,0,17,17
2890,0,111,111
2892,0,20,20
3006,0,50,50
3227,0,15,15
3236,0,10,10
3315,10,0,10
3402,0,15,15
3419,10,0,10
3481,40,0,40
3484,13,0,13
3519,31,0,31
3548,24,6,18
3596,52,6,46
3706,0,11,11
4533,0,20,20
4906,0,11,11
4915,11,0,11
4973,21,2,19
5225,0,10,10
5315,26,15,11
5425,0,50,50
5443,0,10,10
5457,10,0,10
5706,19,0,19
6196,10,0,10
6230,8,0,8
6282,11,0,11
6285,0,28,28
6289,50,0,50
8016,0,10,10
8021,9,1,8
8079,0,10,10
8112,21,64,43
8299,16,7,9
8358,10,0,10
8463,10,0,10
