1102,24,932,908
1215,150,364,214
1216,51,219,168
1303,24,215,191
1452,590,363,227
1455,31,218,187
1709,314,16,298
1710,12,256,244
1815,628,413,215
1906,429,21,408
2002,804,169,635
2017,0,1247,1247
2323,293,55,238
2330,396,69,327
2337,611,1003,392
2344,551,155,396
2349,2416,1412,1004
2352,451,826,375
2353,295,465,170
2393,73,748,675
2408,220,22,198
2409,3958,3179,779
2412,750,36,714
2449,309,131,178
2464,381,609,228
2474,716,383,333
2537,208,3,205
2542,78,242,164
2547,250,37,213
2618,575,299,276
2801,182,2023,1841
2812,1095,41,1054
2880,1088,7756,6668
2881,619,243,376
2883,314,1384,1070
2884,63,234,171
2885,1264,458,806
2886,72,356,284
2888,1274,2498,1224
2890,2641,1588,1053
2892,3798,828,2970
2913,849,82,767
3006,98,338,240
3035,638,38,600
3049,196,504,308
3056,101,295,194
3231,358,162,196
3545,449,35,414
4915,335,94,241
4938,361,137,224
4956,104,280,176
5315,289,97,192
5880,414,733,319
5907,2,200,198
6116,823,640,183
6244,186,351,165
6290,10,301,291
8016,28,257,229
8341,42,245,203
9116,1,279,278
