1303,33,694,661
1305,1646,132,1514
1568,1786,1430,356
1605,69,783,714
1815,533,1019,486
1906,207,457,250
2303,122,396,274
2312,414,1165,751
2317,826,1915,1089
2324,675,186,489
2328,1189,918,271
2329,527,265,262
2330,566,119,447
2337,494,87,407
2347,151,728,577
2349,1849,1251,598
2352,1243,1758,515
2353,1185,473,712
2367,569,180,389
2371,507,141,366
2382,614,268,346
2401,388,77,311
2409,4877,4459,418
2436,142,425,283
2448,1350,2255,905
2458,611,965,354
2542,132,386,254
2636,8,385,377
2801,458,142,316
2845,45,398,353
2855,302,15,287
2880,572,179,393
2881,921,1187,266
2882,1446,612,834
2883,3405,1705,1700
2884,72,912,840
2886,283,1047,764
2887,1161,3132,1971
2888,419,962,543
2889,392,83,309
2890,3501,2333,1168
2891,1063,747,316
3005,331,63,268
3036,216,574,358
3056,379,65,314
3105,274,1651,1377
3474,56,373,317
3706,1558,526,1032
5315,790,249,541
5880,256,632,376
6005,593,333,260
6124,2474,782,1692
6142,333,832,499
6190,703,389,314
8069,301,1324,1023
8112,1507,1812,305
8183,372,22,350
9105,22,299,277
9911,211,835,624
9938,63,409,346
