1101,0,10,10
1305,613,0,613
1451,0,10,10
1477,0,15,15
1604,388,0,388
1616,0,14,14
1712,0,14,14
1721,20,0,20
1786,30,0,30
1815,10,0,10
1909,141,5,136
2313,5,13,8
2417,15,6,9
2419,17,7,10
2426,100,0,100
2436,10,0,10
2444,10,0,10
2455,83,0,83
2457,0,48,48
2485,5,20,15
2489,0,35,35
2536,122,0,122
2801,23,0,23
2834,0,18,18
2867,0,20,20
2886,0,12,12
2913,10,0,10
3036,0,12,12
3041,0,25,25
3058,0,10,10
3073,0,10,10
3105,13,0,13
3141,15,0,15
3236,35,0,35
3374,0,41,41
3481,9,0,9
3491,0,32,32
3519,0,20,20
3522,10,0,10
3526,0,10,10
3532,0,17,17
3673TPK-KY,0,11,11
3706,0,13,13
4141,10,0,10
4934,10,0,10
4958,5,126,121
6116,22,0,22
6177,83,0,83
6187,10,0,10
6243,0,25,25
6442,0,9,9
6456GIS-KY,7,20,13
6494,10,0,10
8049,30,0,30
8054,70,0,70
8064,0,10,10
8081,0,15,15
8086,9,0,9
8183,0,10,10
8255,110,90,20
