1301,6,100,94
1308,5,135,130
1319,14,100,86
1452,568,151,417
1524,43,124,81
1815,287,146,141
1906,46,226,180
2023,3,107,104
2303,47,761,714
2311,519,289,230
2314,112,5,107
2316,127,27,100
2323,134,35,99
2330,191,19,172
2331,2,84,82
2332,33,350,317
2337,30,138,108
2344,55,262,207
2345,79,275,196
2349,167,1414,1247
2352,129,341,212
2371,216,41,175
2376,33,125,92
2377,282,36,246
2409,898,545,353
2448,111,257,146
2449,826,92,734
2474,190,65,125
2481,131,29,102
2492,294,18,276
2542,20,119,99
2610,236,151,85
2618,123,2590,2467
2834,190,81,109
2884,73,219,146
2887,520,228,292
2890,1222,288,934
2892,1004,185,819
2915,59,270,211
3013,2,110,108
3034,6,303,297
3045,32,132,100
3048,15,105,90
3231,147,17,130
3481,700,291,409
3535,33,141,108
3576,89,186,97
4113,232,19,213
4129,18,100,82
4141,30,196,166
4721,109,12,97
4968,165,1,164
5315,142,7,135
5351,12,111,99
5443,153,46,107
5871,270,46,224
6213,189,11,178
6237,5,84,79
6274,276,17,259
8069,162,13,149
