1210,14,64,50
1305,35,5,30
1310,0,35,35
1337,0,39,39
1455,0,50,50
1786,17,97,80
1815,12,70,58
1906,48,15,33
2049,1,42,41
2313,35,6,29
2328,38,14,24
2338,51,1,50
2347,1,615,614
2352,54,110,56
2376,25,1,24
2377,26,0,26
2383,74,0,74
2409,96,643,547
2425,0,43,43
2448,277,60,217
2454,1,34,33
2474,68,11,57
2485,12,138,126
2618,103,3,100
2880,82,30,52
2883,13,44,31
2884,0,55,55
2885,18,205,187
2890,86,11,75
2891,2,113,111
3024,0,100,100
3055,36,7,29
3086,64,2,62
3374,3,40,37
3481,117,75,42
3535,1,29,28
3596,44,14,30
4743,0,46,46
4938,56,5,51
4956,149,12,137
5315,7,101,94
5425,289,7,282
5443,25,70,45
5531,32,0,32
6138,0,33,33
6145,31,0,31
6160,28,0,28
6166,3,138,135
6173,9,37,28
6229,28,0,28
6285,4,36,32
8069,96,44,52
8086,4,42,38
8096,90,0,90
8112,11,111,100
8182,25,0,25
8255,0,100,100
8383,146,28,118
8936,24,0,24
9907,25,0,25
