1210,31,85,54
1305,27,112,85
1312,126,32,94
1532,124,18,106
1568,263,131,132
1721,76,0,76
2002,150,66,84
2102,60,6,54
2313,174,63,111
2314,81,16,65
2317,204,73,131
2328,145,51,94
2337,62,0,62
2340,15,116,101
2349,104,328,224
2353,95,164,69
2369,81,2,79
2377,84,21,63
2406,26,200,174
2409,382,468,86
2428,95,14,81
2449,59,6,53
2489,11,52,41
2615,1,80,79
2618,33,166,133
2641,4,120,116
2823,13,144,131
2834,2,41,39
2880,116,1,115
2881,218,73,145
2882,70,225,155
2883,39,89,50
2884,82,22,60
2885,132,56,76
2887,93,45,48
2888,119,65,54
2889,50,0,50
2890,370,288,82
3023,3,76,73
3105,9,65,56
3265,76,28,48
3324,35,75,40
3419,0,59,59
3481,391,444,53
3540,61,140,79
3596,131,74,57
4533,130,8,122
4906,53,4,49
4915,54,7,47
5425,23,174,151
5443,243,91,152
5880,34,99,65
6015,0,49,49
6116,7,104,97
6246,0,87,87
6290,52,3,49
8064,37,83,46
8112,35,113,78
8213,10,80,70
8271,6,144,138
