1217,0,100,100
1324,0,15,15
1512,0,50,50
1569,0,50,50
2049,59,8,51
2101,106,0,106
2329,1,12,11
2474,129,50,79
2492,15,5,10
2614,0,20,20
3055,0,20,20
3206,3,0,3
3596,0,115,115
3679,0,75,75
4109,1,0,1
4915,70,0,70
5443,5,2,3
5480,0,35,35
6190,3,0,3
6451,0,35,35
8050,0,17,17
8069,10,0,10
8112,50,5,45
8444,5,0,5
