1336,20,0,20
1414,24,0,24
1568,18,0,18
1569,0,10,10
1605,10,0,10
1616,0,44,44
1701,0,14,14
1709,5,30,25
1715,11,0,11
1802,32,70,38
2103,12,0,12
2104,1,36,35
2107,0,20,20
2305,20,0,20
2313,11,100,89
2317,0,21,21
2328,20,1,19
2332,0,108,108
2355,0,10,10
2369,0,33,33
2409,58,107,49
2444,18,0,18
2498,14,3,11
2499,10,0,10
2812,50,0,50
2880,0,57,57
2884,10,0,10
2885,61,10,51
2888,0,32,32
2890,62,13,49
2892,203,0,203
3003,0,40,40
3019,1,11,10
3047,10,20,10
3049,16,0,16
3056,0,70,70
3189,11,0,11
3231,20,1,19
3234,1,19,18
3306,0,10,10
3481,18,1,17
3494,17,0,17
3540,0,10,10
3596,81,0,81
3615,11,0,11
4906,0,11,11
5443,23,2,21
5880,20,5,15
5905,0,19,19
6021,10,0,10
6116,1,12,11
6138,45,0,45
6142,26,0,26
6190,0,22,22
6251,0,11,11
6506,3,40,37
8121,0,20,20
8287,0,16,16
9136,10,0,10
9924,30,0,30
