1416,0,20,20
1476,18,2,16
1522,1,20,19
1721,20,0,20
2002,20,57,37
2049,3,25,22
2108,0,20,20
2313,69,20,49
2316,26,2,24
2328,21,2,19
2330,46,25,21
2340,0,15,15
2349,62,100,38
2356,0,20,20
2401,16,0,16
2417,0,20,20
2419,23,0,23
2420,15,0,15
2426,1,20,19
2427,0,16,16
2436,12,27,15
2485,26,1,25
2515,15,0,15
2542,0,31,31
2812,250,15,235
2834,22,1,21
2882,16,33,17
2883,27,193,166
2888,51,0,51
2889,20,60,40
2890,98,235,137
2891,0,20,20
3031,0,15,15
3038,50,3,47
3056,17,0,17
3060,22,2,20
3189,21,1,20
3474,0,29,29
3481,47,4,43
3483,0,14,14
3484,36,13,23
3508,33,0,33
3540,4,25,21
3548,28,7,21
3591,19,68,49
3698,17,61,44
3707,0,26,26
4141,0,19,19
4534,19,0,19
4909,70,10,60
4960,24,4,20
5328,46,0,46
5880,1,26,25
6283,20,0,20
8049,15,0,15
8105,25,0,25
8213,3,55,52
8933,44,0,44
9907,0,31,31
9945,0,35,35
