1452,11,2,9
1455,11,0,11
1513,20,0,20
1568,10,0,10
1711,20,0,20
1717,10,0,10
1784,11,0,11
1815,19,27,8
2049,1,22,21
2303,28,0,28
2317,29,52,23
2330,11,0,11
2356,3,9,6
2363,1,10,9
2368,1,10,9
2377,10,1,9
2383,10,1,9
2406,5,12,7
2409,26,33,7
2419,11,0,11
2439,23,2,21
2448,5,52,47
2458,2,13,11
2464,7,0,7
2537,8,0,8
2542,10,3,7
2834,29,0,29
2885,1,20,19
2886,0,7,7
2887,42,3,39
2888,20,0,20
2890,3,13,10
2891,1,15,14
2929,10,0,10
3027,15,0,15
3047,34,20,14
3081,0,6,6
3105,0,14,14
3202,0,9,9
3260,6,16,10
3265,8,0,8
3452,10,0,10
3481,80,120,40
3514,5,15,10
3540,0,14,14
3576,0,20,20
3596,8,39,31
3605,0,17,17
3682,0,20,20
3704,20,0,20
4915,10,0,10
5443,14,34,20
5480,5,69,64
6005,2,20,18
6147,8,0,8
6244,8,0,8
6443,10,0,10
8081,0,7,7
8183,0,10,10
8299,35,4,31
