1305,20,1,19
1337,40,0,40
1455,0,20,20
1463,0,15,15
1569,2,19,17
1718,0,20,20
1786,22,2,20
2023,0,60,60
2103,14,3,11
2314,40,0,40
2316,22,3,19
2317,105,8,97
2345,1,21,20
2349,41,70,29
2353,14,58,44
2376,0,14,14
2377,19,0,19
2383,2,15,13
2409,124,19,105
2419,23,2,21
2439,10,63,53
2449,1,49,48
2474,25,47,22
2477,0,50,50
2492,33,5,28
2542,2,22,20
2609,0,42,42
2614,15,0,15
2801,10,0,10
2881,8,38,30
2882,39,116,77
2883,10,55,45
2888,55,15,40
2889,0,20,20
2890,7,21,14
2891,1,13,12
3005,60,30,30
3056,0,15,15
3062,13,0,13
3231,5,31,26
3260,10,0,10
3324,5,32,27
3428,10,0,10
3481,156,68,88
3501,0,20,20
3514,1,19,18
3526,18,6,12
3706,2,23,21
4106,13,0,13
4534,3,29,26
5264,13,3,10
5324,0,34,34
5425,14,0,14
6167,10,0,10
6190,12,1,11
6197,16,0,16
6279,10,0,10
6443,15,0,15
6470,15,0,15
8341,20,0,20
